NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,Age,Gender_M,MaritalStatus_S,HomeOwnerFlag_1,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School,Occupation_Management,Occupation_Manual,Occupation_Professional,Occupation_Skilled Manual,IncomeBin_Medium,IncomeBin_High
-1.3898810927886598,1.1632791845925685,0.1613417131700831,0.32086558761435613,43,False,False,True,False,False,True,False,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,1.2397527781558477,0.7336734693877551,34,False,False,True,True,False,False,False,True,False,False,False,False,True
1.892524165060669,2.920929703709105,1.2397527781558477,0.7013634764250528,39,True,False,True,True,False,False,False,True,False,False,False,False,True
1.892524165060669,1.1632791845925685,1.2397527781558477,0.542566854327938,51,True,False,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.9108462350457424,36,True,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.6793983110485573,38,False,True,True,True,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2930682617874736,35,True,True,False,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2793191414496833,35,True,True,False,True,False,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.0629222378606615,50,True,False,True,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.4822220267417312,44,True,False,True,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.03789584799437015,50,True,False,True,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.6946868402533427,43,True,True,True,True,False,False,False,True,False,False,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.07496481351161152,32,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.005823363828289935,33,True,True,False,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.03647959183673469,35,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.26641449683321605,63,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.0799524982406756,28,True,True,False,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.48484342012667137,37,False,False,True,True,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.24682441942294156,37,True,True,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,0.1613417131700831,0.07492083040112599,61,False,True,True,False,True,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.2864971850809289,54,True,False,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.9422061928219564,37,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.0003430682617874825,46,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.22718156228008443,41,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4530172413793103,39,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.22801724137931031,33,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.9507301196340604,35,True,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5100809289232935,40,True,True,False,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5400686136523575,38,True,True,False,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.508594299788881,52,False,True,True,True,False,False,False,False,False,False,False,True,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.2740587614356087,68,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.2308233638282899,55,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.4590341308937368,33,True,False,True,True,False,False,False,False,False,False,False,True,False
1.892524165060669,1.1632791845925685,1.2397527781558477,0.5404996481351161,46,True,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.5356439127375088,93,True,False,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.23347114707952146,41,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.023372624912033763,38,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.721164672765658,43,True,False,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.4565358902181562,50,False,True,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5084887403237157,51,True,True,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.4884148486980999,26,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.2524102744546094,46,False,True,False,True,False,False,False,False,False,False,True,False,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.6775950035186489,42,True,False,True,False,False,False,False,True,False,False,False,False,True
-1.3898810927886598,1.1632791845925685,0.1613417131700831,0.48362948627726954,59,False,True,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.24123856439127375,49,True,False,True,False,False,False,True,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,0.1613417131700831,0.7398662913441238,35,True,False,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.07938951442646022,67,False,False,True,True,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5302339901477833,30,True,True,False,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.7351513019000704,49,False,False,True,False,False,True,False,True,False,False,False,False,True
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.9751407459535538,42,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.49773047149894445,40,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.03908339197748065,58,True,True,True,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7639778325123152,32,True,False,True,True,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5000703729767769,41,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.0874560168895144,48,True,False,True,False,True,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.261963406052076,48,False,False,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.4933321604503871,52,True,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.9834271639690358,39,True,True,True,True,False,False,False,False,False,True,False,False,True
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.7271375791695989,60,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.5032899366643209,43,True,False,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.46837614356087265,37,True,False,True,True,False,False,False,False,False,False,False,True,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.039276917663617156,36,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.5359517945109078,29,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.5170918367346938,50,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.010520760028149195,61,True,False,True,False,True,False,False,False,True,False,False,False,False
1.892524165060669,1.1632791845925685,0.1613417131700831,0.5434289232934553,76,True,True,True,True,False,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.0886259676284307,44,True,True,False,True,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.010142505277973252,60,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.24860133708655877,35,True,True,False,False,False,False,False,False,False,False,True,False,False
1.892524165060669,1.1632791845925685,0.1613417131700831,0.7653501055594651,49,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.08586382828993663,64,True,False,True,False,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.31947572132301194,26,True,True,False,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.05346586910626319,50,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.03144792399718507,52,True,False,True,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.0358814215341309,25,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.45849753694581286,34,True,True,False,True,False,False,False,False,False,False,False,True,False
1.892524165060669,-0.594371334523968,1.2397527781558477,0.48296094299788883,51,False,False,True,False,True,False,False,False,False,False,False,True,False
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.9933585503166783,35,True,False,True,True,False,False,False,False,False,True,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.22781491907107668,49,True,True,True,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,2.920929703709105,1.2397527781558477,0.24640218156228008,57,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.010969387755102034,30,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.29593596059113303,49,False,True,True,False,False,False,True,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.5277885292047854,44,True,False,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.3264162561576355,47,True,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.23141273750879662,61,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.7397695285010556,44,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.5188247712878254,28,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.07583567909922587,45,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.4637667135819845,63,False,True,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.30383532723434203,55,True,False,True,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,1.1632791845925685,0.1613417131700831,0.5192733990147783,40,True,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.3179978888106967,43,False,False,True,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.2385292047853624,28,True,True,False,False,False,False,True,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5309553131597466,38,True,True,False,False,False,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.05423117522871215,25,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.09497712878254752,51,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.05207600281491906,28,True,True,False,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.7632828993666432,40,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.26447044334975367,40,False,False,True,False,False,True,False,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,1.2397527781558477,0.6837174524982407,70,False,False,True,False,False,True,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,2.3181638431416123,0.3058321604503871,85,False,False,True,False,False,False,False,False,False,False,True,False,False
1.892524165060669,1.1632791845925685,1.2397527781558477,0.7360661505981703,43,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.7065974665728361,36,False,False,True,True,False,False,False,True,False,False,False,False,True
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.928764954257565,37,True,True,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.09731703026038,35,True,False,False,False,False,False,True,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.47504398311048557,43,True,True,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.27940710767065446,27,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2573011963406052,28,True,False,False,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.48045390570021107,40,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.04252287121745249,35,True,True,False,False,True,False,False,False,True,False,False,False,False
1.892524165060669,1.1632791845925685,1.2397527781558477,0.5035714285714286,48,True,False,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4518121041520057,45,True,True,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.09254926108374381,48,True,True,False,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7373152709359606,38,True,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.04766889514426462,34,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.3116291344123856,36,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.4774102744546095,71,True,False,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.23923293455313158,28,False,False,False,False,True,False,False,False,False,False,True,False,False
1.892524165060669,1.1632791845925685,1.2397527781558477,0.9696868402533426,38,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.28126319493314567,27,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.4762579169598874,59,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.31528852920478534,43,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.28347994370161855,39,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.8998416608022518,42,False,True,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7574419422941591,27,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.10168895144264603,42,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.26952850105559467,53,True,False,True,False,False,True,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.23473786066150595,51,True,True,True,False,False,False,True,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.4803747361013371,44,True,True,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7137755102040816,38,False,True,True,True,False,False,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.310124912033779,44,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.25957952146375796,58,False,False,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.2358286418015482,41,True,True,False,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,2.920929703709105,1.2397527781558477,0.2527709359605911,40,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.28696340605207604,51,False,True,True,False,False,True,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.2956016889514427,34,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4948187895847994,31,True,True,False,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.32188599577762145,33,True,True,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.4840077410274455,48,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.2690446868402533,59,True,True,True,False,False,True,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.0816326530612245,57,False,True,True,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,2.920929703709105,1.2397527781558477,0.9337262491203379,43,False,False,True,True,False,False,False,False,False,True,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.08169422941590429,33,False,True,False,False,True,False,False,False,True,False,False,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.6723346235045742,41,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.046032723434201256,51,True,False,True,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.0788441238564391,28,False,True,False,False,False,False,True,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.761813863476425,38,False,True,True,False,False,False,False,True,False,False,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.47489444053483465,52,False,True,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2737332864180154,34,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.23053307529908515,31,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.32228184377199154,36,True,True,False,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.2964637579169599,57,False,True,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.5006333567909923,36,False,False,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.2773311048557354,62,True,False,True,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.4648047149894441,44,False,True,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.05127551020408164,43,True,False,True,False,False,True,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.45407283603096416,50,False,False,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.513652357494722,45,True,True,True,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.05804890921885994,26,True,True,False,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9060520760028149,32,True,False,True,True,False,False,False,False,False,True,False,False,True
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.9999999999999999,38,True,True,True,True,False,False,False,False,False,True,False,False,True
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.5447572132301196,38,True,True,False,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.9151917663617172,36,False,False,True,True,False,False,False,False,False,True,False,False,True
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.5437456016889515,61,False,False,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.25112596762843065,47,True,False,True,True,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.29932266009852215,49,True,False,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,2.920929703709105,1.2397527781558477,0.4961382828993667,55,True,False,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9180858550316678,46,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.0947484166080225,54,False,True,True,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.49985925404644616,28,False,True,False,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.47580928923293453,59,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.46920302603800146,48,False,True,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7523311048557354,27,True,False,False,False,False,True,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.6775422237860661,27,True,True,False,False,False,True,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.5237332864180155,50,True,False,True,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.4903589021815623,50,True,False,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9556210415200562,47,False,True,True,True,False,False,False,False,False,True,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.22999648135116116,44,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9925492610837438,35,False,True,True,True,False,False,False,False,False,True,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.028377902885292045,37,True,True,False,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.48326882477128785,29,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.09673645320197041,57,True,False,True,False,False,False,True,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.2560432793807178,38,False,True,False,False,False,False,True,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.5006245601688951,50,False,False,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9749472202674173,38,True,True,True,True,False,False,False,False,False,True,False,False,True
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.5471674876847291,44,True,True,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.24645496129486275,57,True,True,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.017250175932441936,28,True,True,False,False,False,False,True,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.05103800140745954,32,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,2.3181638431416123,0.2705752990851513,67,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,0.1613417131700831,0.3054275158339198,44,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.5311664320900774,34,True,False,True,True,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.28739444053483465,39,True,True,False,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.09039408866995072,30,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.24385116115411679,45,True,False,True,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.6773574947220268,38,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5476776917663617,52,True,True,True,False,False,True,False,False,False,False,False,True,False
1.892524165060669,-0.594371334523968,0.1613417131700831,0.9070724841660801,59,False,True,True,False,False,False,False,False,False,True,False,False,True
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.4973961998592541,60,False,False,True,False,True,False,False,False,False,False,False,True,False
1.892524165060669,1.1632791845925685,1.2397527781558477,0.5094035890218156,58,True,False,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.25258620689655176,61,True,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.027128782547501756,55,True,True,True,False,False,True,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.004785362420830386,40,False,True,False,True,False,False,False,False,True,False,False,False,False
0.7983890791108927,1.1632791845925685,0.1613417131700831,0.2830313159746657,63,False,True,True,True,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.6906667839549613,42,False,True,True,False,False,True,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7210327234342012,57,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5307353976073188,49,False,True,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7225193525686137,50,False,True,True,False,False,True,False,True,False,False,False,False,True
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.719097466572836,50,True,True,True,False,False,True,False,True,False,False,False,False,True
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.6994194229415904,41,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5331896551724138,52,False,True,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.0795390570021112,28,True,True,False,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9288265306122448,35,True,True,True,True,False,False,False,False,False,True,False,False,True
